power_diff,machine_1,machine_2,machine_3,machine_4,machine_5
17.24800000002142,0.0,0.0,1.0,0.0,0.0
17.24800000002142,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3439999999991414,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
16.12399999999616,0.0,0.0,1.0,0.0,0.0
2.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.25199999997858,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.3159999999998035,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
0.3520000000007712,0.0,0.0,0.0,0.0,1.0
0.0239999999998872,0.0,0.0,0.0,1.0,0.0
17.0,0.0,0.0,1.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
16.75199999997858,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.3360000000011496,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0480000000000018,0.0,0.0,0.0,1.0,0.0
10.436000000001512,0.0,1.0,0.0,0.0,0.0
9.623999999981606,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0320000000001527,0.0,0.0,0.0,1.0,0.0
16.0,0.0,0.0,1.0,0.0,0.0
9.87599999998929,0.0,1.0,0.0,0.0,0.0
13.74800000002142,0.0,0.0,1.0,0.0,0.0
0.3759999999965657,1.0,0.0,0.0,0.0,0.0
9.747999999963213,0.0,1.0,0.0,0.0,0.0
9.83200000000943,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
12.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.872000000003029,0.0,1.0,0.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3280000000013388,0.0,0.0,0.0,0.0,1.0
0.3120000000053551,1.0,0.0,0.0,0.0,0.0
10.0,0.0,1.0,0.0,0.0,0.0
0.3600000000005821,0.0,0.0,0.0,0.0,1.0
0.3279999999995198,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
19.74800000002142,0.0,0.0,1.0,0.0,0.0
43.8119999999908,1.0,0.0,0.0,0.0,0.0
9.5,0.0,1.0,0.0,0.0,0.0
9.688000000009197,0.0,1.0,0.0,0.0,0.0
9.752000000007683,0.0,1.0,0.0,0.0,0.0
9.623999999981606,0.0,1.0,0.0,0.0,0.0
0.3519999999998617,0.0,0.0,0.0,0.0,1.0
9.376000000003842,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
16.24800000000687,0.0,0.0,1.0,0.0,0.0
9.5,0.0,0.0,1.0,0.0,0.0
0.2480000000032305,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
11.75199999997858,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
10.375999999996566,0.0,1.0,0.0,0.0,0.0
14.5,0.0,0.0,1.0,0.0,0.0
26.25199999997858,0.0,1.0,0.0,0.0,0.0
10.0,0.0,1.0,0.0,0.0,0.0
13.25199999997858,0.0,0.0,1.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.3519999999998617,0.0,0.0,0.0,0.0,1.0
12.876000000047496,0.0,1.0,0.0,0.0,0.0
0.2520000000004074,1.0,0.0,0.0,0.0,0.0
0.3440000000009604,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.2520000000076834,1.0,0.0,0.0,0.0,0.0
0.3279999999995198,0.0,0.0,0.0,0.0,1.0
31.68800000000192,1.0,0.0,0.0,0.0,0.0
9.876000000047496,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3360000000002401,0.0,0.0,0.0,0.0,1.0
0.3559999999997671,0.0,0.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0,0.0,0.0
12.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
14.24800000002142,0.0,0.0,1.0,0.0,0.0
9.811999999990803,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
11.5,0.0,0.0,1.0,0.0,0.0
0.3359999999993306,0.0,0.0,0.0,0.0,1.0
0.3200000000006184,0.0,0.0,0.0,0.0,1.0
10.127999999996971,0.0,1.0,0.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
9.87599999998929,0.0,1.0,0.0,0.0,0.0
0.3760000000038417,1.0,0.0,0.0,0.0,0.0
0.0480000000000018,0.0,0.0,0.0,1.0,0.0
10.5,0.0,0.0,1.0,0.0,0.0
0.3760000000038417,1.0,0.0,0.0,0.0,0.0
9.752000000007683,0.0,1.0,0.0,0.0,0.0
0.3120000000053551,1.0,0.0,0.0,0.0,0.0
0.3759999999892898,1.0,0.0,0.0,0.0,0.0
0.3599999999987631,0.0,0.0,0.0,0.0,1.0
0.2479999999995925,1.0,0.0,0.0,0.0,0.0
0.3279999999995198,0.0,0.0,0.0,0.0,1.0
12.25199999997858,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3119999999980791,1.0,0.0,0.0,0.0,0.0
12.5,0.0,0.0,1.0,0.0,0.0
13.5,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.0,0.0,1.0,0.0,0.0
0.3119999999980791,1.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,1.0,0.0,0.0
24.247999999999596,1.0,0.0,0.0,0.0,0.0
0.316000000000713,0.0,0.0,0.0,0.0,1.0
0.3720000000030268,1.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
8.87599999998929,0.0,1.0,0.0,0.0,0.0
29.184000000008385,1.0,0.0,0.0,0.0,0.0
9.747999999963213,0.0,1.0,0.0,0.0,0.0
12.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.3119999999998981,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.2359999999971478,0.0,0.0,0.0,0.0,1.0
16.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
16.25199999997858,0.0,0.0,1.0,0.0,0.0
0.2480000000068685,1.0,0.0,0.0,0.0,0.0
0.3720000000030268,1.0,0.0,0.0,0.0,0.0
0.0480000000000018,0.0,0.0,0.0,1.0,0.0
0.3440000000000509,0.0,0.0,0.0,0.0,1.0
16.5,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.3439999999991414,0.0,0.0,0.0,0.0,1.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
12.12400000001071,0.0,0.0,1.0,0.0,0.0
0.3520000000000038,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3240000000000691,0.0,0.0,0.0,0.0,1.0
0.2799999999988358,1.0,0.0,0.0,0.0,0.0
0.2479999999995925,1.0,0.0,0.0,0.0,0.0
9.87599999998929,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.1239999999961583,1.0,0.0,0.0,0.0,0.0
0.1879999999982828,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
17.24800000002142,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
13.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3360000000002401,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0
10.128000000026075,0.0,1.0,0.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.4079999999999018,0.0,0.0,0.0,0.0,1.0
9.876000000003842,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
14.25199999997858,0.0,1.0,0.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.2480000000068685,1.0,0.0,0.0,0.0,0.0
10.372000000003029,0.0,1.0,0.0,0.0,0.0
0.2479999999995925,1.0,0.0,0.0,0.0,0.0
16.74800000002142,0.0,0.0,1.0,0.0,0.0
16.747999999992317,0.0,0.0,1.0,0.0,0.0
0.3600000000005821,0.0,0.0,0.0,0.0,1.0
17.5,0.0,0.0,1.0,0.0,0.0
9.872000000003029,0.0,1.0,0.0,0.0,0.0
0.3119999999998981,0.0,0.0,0.0,0.0,1.0
16.24800000002142,0.0,0.0,1.0,0.0,0.0
10.25199999999677,0.0,1.0,0.0,0.0,0.0
0.3599999999987631,0.0,0.0,0.0,0.0,1.0
16.0,0.0,0.0,1.0,0.0,0.0
0.3280000000004293,0.0,0.0,0.0,0.0,1.0
0.2520000000076834,1.0,0.0,0.0,0.0,0.0
0.0319999999999254,0.0,0.0,0.0,1.0,0.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
16.24800000000687,0.0,0.0,1.0,0.0,0.0
16.0,0.0,0.0,1.0,0.0,0.0
0.3440000000009604,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0
0.2520000000004074,1.0,0.0,0.0,0.0,0.0
0.2479999999995925,1.0,0.0,0.0,0.0,0.0
16.75199999997858,0.0,0.0,1.0,0.0,0.0
9.940000000002328,0.0,1.0,0.0,0.0,0.0
9.37599999998929,0.0,1.0,0.0,0.0,0.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
0.3279999999995198,0.0,0.0,0.0,0.0,1.0
9.627999999996971,0.0,1.0,0.0,0.0,0.0
23.187999999994645,1.0,0.0,0.0,0.0,0.0
11.876000000000204,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
9.87599999998929,0.0,1.0,0.0,0.0,0.0
10.311999999999898,0.0,1.0,0.0,0.0,0.0
12.252000000007683,0.0,0.0,1.0,0.0,0.0
16.25199999997858,0.0,0.0,1.0,0.0,0.0
13.74800000002142,0.0,0.0,1.0,0.0,0.0
0.3120000000053551,1.0,0.0,0.0,0.0,0.0
9.5,0.0,1.0,0.0,0.0,0.0
31.62399999999616,1.0,0.0,0.0,0.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
9.623999999952504,0.0,1.0,0.0,0.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
0.2319999999999709,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
10.12400000001071,0.0,1.0,0.0,0.0,0.0
25.25199999997858,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
10.376000000000204,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
16.74800000002142,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.316000000000713,0.0,0.0,0.0,0.0,1.0
0.3520000000003165,0.0,0.0,0.0,0.0,1.0
0.3520000000007712,0.0,0.0,0.0,0.0,1.0
9.5,0.0,0.0,1.0,0.0,0.0
0.3120000000017171,1.0,0.0,0.0,0.0,0.0
0.3360000000000127,0.0,0.0,0.0,0.0,1.0
9.5,0.0,1.0,0.0,0.0,0.0
9.623999999981606,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
0.3279999999995198,0.0,0.0,0.0,0.0,1.0
17.0,0.0,0.0,1.0,0.0,0.0
16.25199999997858,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
16.37199999999939,0.0,0.0,1.0,0.0,0.0
10.436000000001512,0.0,1.0,0.0,0.0,0.0
9.5,0.0,1.0,0.0,0.0,0.0
0.3760000000002037,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3279999999995198,0.0,0.0,0.0,0.0,1.0
0.3120000000053551,1.0,0.0,0.0,0.0,0.0
4.688000000009197,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
14.24800000002142,0.0,0.0,1.0,0.0,0.0
0.3760000000038417,1.0,0.0,0.0,0.0,0.0
13.75199999997858,0.0,0.0,1.0,0.0,0.0
10.75199999997858,0.0,0.0,1.0,0.0,0.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
0.2839999999996507,1.0,0.0,0.0,0.0,0.0
10.31199999999808,0.0,1.0,0.0,0.0,0.0
9.5,0.0,1.0,0.0,0.0,0.0
0.3440000000009604,0.0,0.0,0.0,0.0,1.0
9.87599999998929,0.0,1.0,0.0,0.0,0.0
0.3440000000009604,1.0,0.0,0.0,0.0,0.0
39.12399999999616,1.0,0.0,0.0,0.0,0.0
0.3760000000038417,1.0,0.0,0.0,0.0,0.0
0.3120000000000118,0.0,0.0,0.0,0.0,1.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
13.5,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3440000000009604,0.0,0.0,0.0,0.0,1.0
9.747999999999593,0.0,1.0,0.0,0.0,0.0
0.3440000000009604,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
10.372000000003029,0.0,1.0,0.0,0.0,0.0
0.3280000000004293,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3439999999991414,0.0,0.0,0.0,0.0,1.0
0.0480000000000018,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
9.5,0.0,0.0,1.0,0.0,0.0
0.1840000000011059,1.0,0.0,0.0,0.0,0.0
12.24800000002142,0.0,0.0,1.0,0.0,0.0
0.3120000000053551,1.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
0.3440000000000509,0.0,0.0,0.0,0.0,1.0
0.2479999999995925,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.5,0.0,1.0,0.0,0.0,0.0
16.24800000000687,0.0,0.0,1.0,0.0,0.0
0.2480000000068685,1.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,1.0,0.0,0.0
17.24800000002142,0.0,0.0,1.0,0.0,0.0
0.3119999999980791,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
29.436000000001517,1.0,0.0,0.0,0.0,0.0
16.24800000002142,0.0,0.0,1.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
16.24800000002142,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
11.74800000002142,0.0,0.0,1.0,0.0,0.0
0.0320000000001527,0.0,0.0,0.0,1.0,0.0
0.3720000000030268,1.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,1.0,0.0,0.0
1.312000000005355,1.0,0.0,0.0,0.0,0.0
1.2519999999931315,1.0,0.0,0.0,0.0,0.0
8.376000000018394,0.0,1.0,0.0,0.0,0.0
0.4479999999994106,0.0,0.0,0.0,0.0,1.0
9.747999999992317,0.0,1.0,0.0,0.0,0.0
12.0,0.0,0.0,1.0,0.0,0.0
0.3760000000038417,1.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,1.0,0.0,0.0
9.752000000007683,0.0,1.0,0.0,0.0,0.0
0.4079999999999018,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
13.24800000002142,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3119999999998981,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0
0.1879999999946449,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.2520000000076834,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
5.62400000001071,0.0,1.0,0.0,0.0,0.0
0.3760000000038417,1.0,0.0,0.0,0.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
0.3519999999998617,0.0,0.0,0.0,0.0,1.0
9.752000000007683,0.0,1.0,0.0,0.0,0.0
16.0,0.0,0.0,1.0,0.0,0.0
0.3280000000004293,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
11.5,0.0,0.0,1.0,0.0,0.0
0.2480000000068685,1.0,0.0,0.0,0.0,0.0
0.3240000000000691,0.0,0.0,0.0,0.0,1.0
9.252000000036787,0.0,1.0,0.0,0.0,0.0
9.751999999993131,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
16.25199999997858,0.0,0.0,1.0,0.0,0.0
9.876000000047496,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0320000000001527,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
11.0,0.0,1.0,0.0,0.0,0.0
10.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3440000000009604,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
25.24800000002142,0.0,0.0,1.0,0.0,0.0
0.3279999999999745,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
1.231999999999971,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
10.75199999997858,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3400000000001455,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0
0.2040000000015425,0.0,0.0,0.0,0.0,1.0
10.184000000001106,0.0,1.0,0.0,0.0,0.0
9.5,0.0,0.0,1.0,0.0,0.0
18.37599999999657,0.0,1.0,0.0,0.0,0.0
0.043999999999869,0.0,0.0,0.0,1.0,0.0
16.0,0.0,0.0,1.0,0.0,0.0
0.0320000000001527,0.0,0.0,0.0,1.0,0.0
0.2480000000068685,1.0,0.0,0.0,0.0,0.0
12.24800000002142,0.0,0.0,1.0,0.0,0.0
12.5,0.0,0.0,1.0,0.0,0.0
0.3759999999892898,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.3600000000005821,0.0,0.0,0.0,0.0,1.0
0.2480000000014115,1.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,1.0,0.0,0.0
0.2520000000004074,1.0,0.0,0.0,0.0,0.0
7.752000000007683,0.0,1.0,0.0,0.0,0.0
0.3440000000000509,0.0,0.0,0.0,0.0,1.0
1.128000000026077,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.0,0.0,1.0,0.0,0.0
0.3279999999995198,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
16.124000000003434,0.0,0.0,1.0,0.0,0.0
9.628000000026075,0.0,1.0,0.0,0.0,0.0
0.3760000000002037,0.0,0.0,0.0,0.0,1.0
9.5,0.0,1.0,0.0,0.0,0.0
12.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3759999999892898,1.0,0.0,0.0,0.0,0.0
0.2480000000068685,1.0,0.0,0.0,0.0,0.0
0.3440000000000509,0.0,0.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0,0.0,0.0
12.0,0.0,0.0,1.0,0.0,0.0
0.3519999999998617,0.0,0.0,0.0,0.0,1.0
8.74800000002142,0.0,1.0,0.0,0.0,0.0
0.3519999999998617,0.0,0.0,0.0,0.0,1.0
12.12400000001071,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
5.87599999998929,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3759999999892898,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
13.5,0.0,0.0,1.0,0.0,0.0
10.5,0.0,1.0,0.0,0.0,0.0
0.2519999999931315,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3359999999993306,0.0,0.0,0.0,0.0,1.0
31.24799999999232,1.0,0.0,0.0,0.0,0.0
32.5,0.0,0.0,1.0,0.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.3599999999987631,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
16.0,0.0,0.0,1.0,0.0,0.0
0.1880000000019208,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
1.1240000000107102,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3440000000009604,0.0,0.0,0.0,0.0,1.0
11.66400000001886,0.0,0.0,1.0,0.0,0.0
0.3439999999973224,1.0,0.0,0.0,0.0,0.0
10.247999999999593,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
13.74800000002142,0.0,0.0,1.0,0.0,0.0
0.3440000000009604,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
9.752000000007683,0.0,1.0,0.0,0.0,0.0
16.375999999996566,0.0,0.0,1.0,0.0,0.0
0.3119999999908032,1.0,0.0,0.0,0.0,0.0
10.5,0.0,1.0,0.0,0.0,0.0
0.3119999999998981,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0
0.3119999999998981,0.0,0.0,0.0,0.0,1.0
9.24800000002142,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.2519999999967695,1.0,0.0,0.0,0.0,0.0
0.3159999999998035,0.0,0.0,0.0,0.0,1.0
0.3760000000038417,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3440000000009604,1.0,0.0,0.0,0.0,0.0
0.2160000000003492,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3240000000005238,0.0,0.0,0.0,0.0,1.0
17.25199999997858,0.0,0.0,1.0,0.0,0.0
10.18800000000192,0.0,1.0,0.0,0.0,0.0
0.2479999999995925,1.0,0.0,0.0,0.0,0.0
5.25199999997858,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3439999999991414,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.1880000000019208,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3600000000000136,0.0,0.0,0.0,0.0,1.0
16.5,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
12.0,0.0,0.0,1.0,0.0,0.0
0.3479999999999563,0.0,0.0,0.0,0.0,1.0
1.3760000000038417,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.936000000001512,0.0,1.0,0.0,0.0,0.0
0.0599999999976716,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
22.74800000002142,0.0,0.0,1.0,0.0,0.0
0.2479999999995925,1.0,0.0,0.0,0.0,0.0
0.1880000000019208,1.0,0.0,0.0,0.0,0.0
9.876000000018394,0.0,1.0,0.0,0.0,0.0
16.74800000002142,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
16.0,0.0,0.0,1.0,0.0,0.0
9.752000000007683,0.0,1.0,0.0,0.0,0.0
0.2520000000076834,1.0,0.0,0.0,0.0,0.0
11.252000000007683,0.0,1.0,0.0,0.0,0.0
0.4000000000000909,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.2520000000004074,1.0,0.0,0.0,0.0,0.0
9.747999999992317,0.0,1.0,0.0,0.0,0.0
17.0,0.0,0.0,1.0,0.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
17.0,0.0,0.0,1.0,0.0,0.0
1.128000000026077,0.0,1.0,0.0,0.0,0.0
9.5,0.0,1.0,0.0,0.0,0.0
0.3760000000038417,1.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
11.872000000003029,0.0,0.0,1.0,0.0,0.0
32.12400000001071,1.0,0.0,0.0,0.0,0.0
0.3600000000005821,0.0,0.0,0.0,0.0,1.0
12.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.3519999999998617,0.0,0.0,0.0,0.0,1.0
18.0,0.0,0.0,1.0,0.0,0.0
16.5,0.0,0.0,1.0,0.0,0.0
0.155999999999949,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.62400000001071,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
9.252000000036787,0.0,1.0,0.0,0.0,0.0
0.2479999999995925,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.7519999999785796,0.0,1.0,0.0,0.0,0.0
9.747999999992317,0.0,1.0,0.0,0.0,0.0
0.3119999999908032,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.2520000000004074,1.0,0.0,0.0,0.0,0.0
